DateTime,Roll,Pitch,Yaw,X,Y,Z
2021-09-20 11:53:01.610775,10.9,1.33,-25.18,-0.41,0.33,1.09
2021-09-20 11:53:01.610775,10.66,2.04,-25.24,-0.39,0.32,1.13
2021-09-20 11:53:01.610775,10.41,2.78,-25.31,-0.37,0.31,1.18
2021-09-20 11:53:01.610775,10.16,3.56,-25.38,-0.35,0.29,1.24
2021-09-20 11:53:01.610775,9.9,4.36,-25.46,-0.34,0.26,1.3
2021-09-20 11:53:01.610775,9.66,5.16,-25.55,-0.32,0.24,1.35
2021-09-20 11:53:01.610775,9.4,5.96,-25.65,-0.3,0.21,1.4
2021-09-20 11:53:01.610775,9.15,6.76,-25.76,-0.28,0.18,1.45
2021-09-20 11:53:01.610775,8.9,7.55,-25.89,-0.26,0.15,1.49
2021-09-20 11:53:01.610775,8.64,8.32,-26.02,-0.24,0.13,1.53
2021-09-20 11:53:01.610775,8.39,9.07,-26.17,-0.22,0.1,1.55
2021-09-20 11:53:01.610775,8.15,9.78,-26.32,-0.2,0.08,1.55
2021-09-20 11:53:01.610775,7.91,10.46,-26.48,-0.18,0.06,1.55
2021-09-20 11:53:01.610775,7.66,11.12,-26.65,-0.17,0.03,1.54
2021-09-20 11:53:01.610775,7.43,11.74,-26.83,-0.14,0.01,1.47
2021-09-20 11:53:01.610775,7.22,12.32,-27.01,-0.13,-0.0,1.41
2021-09-20 11:53:01.610775,7.03,12.87,-27.19,-0.11,-0.0,1.38
2021-09-20 11:53:01.610775,6.87,13.37,-27.36,-0.09,-0.0,1.32
2021-09-20 11:53:01.610775,6.73,13.83,-27.53,-0.08,0.0,1.27
2021-09-20 11:53:01.610775,6.63,14.24,-27.68,-0.07,0.01,1.22
2021-09-20 11:53:01.610775,6.55,14.62,-27.81,-0.06,0.02,1.17
2021-09-20 11:53:01.610775,6.5,14.96,-27.92,-0.07,0.03,1.13
2021-09-20 11:53:01.610775,6.48,15.3,-28.0,-0.12,0.04,1.07
2021-09-20 11:53:01.610775,6.49,15.62,-28.04,-0.17,0.05,1.02
2021-09-20 11:53:01.610775,6.53,15.96,-28.05,-0.24,0.05,0.97
2021-09-20 11:53:01.610775,6.6,16.32,-28.03,-0.34,0.05,0.94
2021-09-20 11:53:01.610775,6.72,16.7,-27.96,-0.38,0.06,0.84
2021-09-20 11:53:01.610775,6.9,17.07,-27.85,-0.45,0.11,0.77
2021-09-20 11:53:01.610775,7.13,17.47,-27.71,-0.53,0.17,0.81
2021-09-20 11:53:01.610775,7.39,17.88,-27.54,-0.6,0.19,0.83
2021-09-20 11:53:01.610775,7.67,18.3,-27.35,-0.66,0.21,0.87
2021-09-20 11:53:01.610775,7.95,18.74,-27.14,-0.7,0.2,0.88
2021-09-20 11:53:01.610775,8.25,19.2,-26.92,-0.71,0.2,0.9
2021-09-20 11:53:01.610775,8.56,19.67,-26.69,-0.72,0.21,0.93
2021-09-20 11:53:01.610775,8.86,20.16,-26.45,-0.71,0.21,0.97
2021-09-20 11:53:01.610775,9.17,20.66,-26.2,-0.7,0.21,1.01
2021-09-20 11:53:01.610775,9.46,21.17,-25.96,-0.68,0.2,1.05
2021-09-20 11:53:01.610775,9.75,21.68,-25.71,-0.64,0.2,1.08
2021-09-20 11:53:01.610775,10.03,22.19,-25.46,-0.61,0.2,1.1
2021-09-20 11:53:01.610775,10.31,22.71,-25.2,-0.57,0.2,1.11
2021-09-20 11:53:01.610775,10.58,23.22,-24.94,-0.54,0.19,1.12
2021-09-20 11:53:01.610775,10.84,23.69,-24.69,-0.5,0.18,1.13
2021-09-20 11:53:01.610775,11.1,24.12,-24.44,-0.48,0.17,1.13
2021-09-20 11:53:01.610775,11.34,24.51,-24.21,-0.46,0.16,1.13
2021-09-20 11:53:01.610775,11.58,24.87,-24.0,-0.44,0.16,1.13
2021-09-20 11:53:01.610775,11.81,25.17,-23.81,-0.42,0.15,1.12
2021-09-20 11:53:01.610775,12.02,25.44,-23.64,-0.42,0.15,1.1
2021-09-20 11:53:01.610775,12.22,25.66,-23.5,-0.42,0.14,1.08
2021-09-20 11:53:01.610775,12.4,25.84,-23.38,-0.43,0.15,1.05
2021-09-20 11:53:01.610775,12.57,25.98,-23.28,-0.44,0.15,1.02
2021-09-20 11:53:01.610775,12.74,26.08,-23.21,-0.46,0.15,0.99
2021-09-20 11:53:01.610775,12.9,26.14,-23.15,-0.48,0.15,0.96
2021-09-20 11:53:01.610775,13.07,26.17,-23.1,-0.5,0.16,0.92
2021-09-20 11:53:01.610775,13.24,26.18,-23.07,-0.52,0.16,0.9
2021-09-20 11:53:01.610775,13.43,26.17,-23.05,-0.53,0.16,0.88
2021-09-20 11:53:01.610775,13.63,26.13,-23.03,-0.55,0.15,0.87
2021-09-20 11:53:01.610775,13.84,26.08,-23.02,-0.55,0.15,0.86
2021-09-20 11:53:01.610775,14.08,26.02,-23.02,-0.55,0.16,0.85
2021-09-20 11:53:01.610775,14.34,25.96,-23.01,-0.55,0.16,0.84
2021-09-20 11:53:01.610775,14.62,25.89,-22.99,-0.54,0.17,0.83
2021-09-20 11:53:01.610775,14.93,25.82,-22.98,-0.53,0.18,0.81
2021-09-20 11:53:01.610775,15.26,25.75,-22.96,-0.51,0.2,0.81
2021-09-20 11:53:01.610775,15.61,25.68,-22.93,-0.48,0.21,0.8
2021-09-20 11:53:01.610775,15.97,25.6,-22.9,-0.45,0.22,0.78
2021-09-20 11:53:01.610775,16.34,25.53,-22.87,-0.42,0.22,0.77
2021-09-20 11:53:01.610775,16.71,25.45,-22.84,-0.39,0.23,0.76
2021-09-20 11:53:01.610775,17.1,25.35,-22.8,-0.36,0.24,0.74
2021-09-20 11:53:01.610775,17.5,25.26,-22.75,-0.33,0.24,0.73
2021-09-20 11:53:01.610775,17.92,25.15,-22.7,-0.3,0.25,0.71
2021-09-20 11:53:01.610775,18.34,25.04,-22.64,-0.27,0.24,0.69
2021-09-20 11:53:01.610775,18.76,24.92,-22.59,-0.24,0.24,0.67
2021-09-20 11:53:01.610775,19.18,24.79,-22.53,-0.21,0.23,0.66
2021-09-20 11:53:01.610775,19.61,24.66,-22.48,-0.18,0.23,0.64
2021-09-20 11:53:01.610775,20.03,24.52,-22.44,-0.16,0.21,0.63
2021-09-20 11:53:01.610775,20.47,24.37,-22.4,-0.14,0.21,0.62
2021-09-20 11:53:01.610775,20.9,24.21,-22.37,-0.12,0.22,0.62
2021-09-20 11:53:01.610775,21.35,24.05,-22.35,-0.1,0.22,0.61
2021-09-20 11:53:01.610775,21.79,23.88,-22.34,-0.09,0.22,0.61
2021-09-20 11:53:01.610775,22.25,23.7,-22.33,-0.08,0.24,0.62
2021-09-20 11:53:01.610775,22.71,23.51,-22.34,-0.08,0.25,0.62
2021-09-20 11:53:01.610775,23.18,23.32,-22.35,-0.08,0.27,0.64
2021-09-20 11:53:01.610775,23.66,23.13,-22.36,-0.09,0.28,0.65
2021-09-20 11:53:01.610775,24.14,22.92,-22.39,-0.1,0.3,0.65
2021-09-20 11:53:01.610775,24.63,22.71,-22.42,-0.12,0.31,0.65
2021-09-20 11:53:01.610775,25.13,22.49,-22.46,-0.14,0.33,0.65
2021-09-20 11:53:01.610775,25.63,22.27,-22.51,-0.16,0.33,0.64
2021-09-20 11:53:01.610775,26.13,22.03,-22.56,-0.19,0.34,0.64
2021-09-20 11:53:01.610775,26.64,21.79,-22.61,-0.22,0.34,0.63
2021-09-20 11:53:01.610775,27.16,21.55,-22.67,-0.25,0.33,0.61
2021-09-20 11:53:01.610775,27.67,21.32,-22.73,-0.28,0.33,0.59
2021-09-20 11:53:01.610775,28.18,21.09,-22.8,-0.32,0.32,0.56
2021-09-20 11:53:01.610775,28.68,20.87,-22.86,-0.35,0.31,0.51
2021-09-20 11:53:01.610775,29.18,20.64,-22.93,-0.39,0.3,0.46
2021-09-20 11:53:01.610775,29.67,20.42,-22.99,-0.43,0.28,0.4
2021-09-20 11:53:01.610775,30.15,20.19,-23.06,-0.46,0.28,0.33
2021-09-20 11:53:01.610775,30.63,19.98,-23.12,-0.48,0.27,0.28
2021-09-20 11:53:01.610775,31.09,19.77,-23.18,-0.5,0.28,0.23
2021-09-20 11:53:01.610775,nan,nan,nan,nan,nan,nan
2021-09-20 11:53:01.610775,-3.94,7.95,-26.73,-0.04,-0.11,1.12
2021-09-20 11:53:01.610775,-4.15,7.85,-26.79,-0.01,-0.12,1.07
2021-09-20 11:53:01.610775,-4.33,7.73,-26.84,0.01,-0.13,1.03
2021-09-20 11:53:01.610775,-4.47,7.62,-26.89,0.02,-0.13,1.02
2021-09-20 11:53:01.610775,-4.59,7.51,-26.94,0.02,-0.15,1.01
2021-09-20 11:53:01.610775,-4.69,7.4,-26.99,0.02,-0.16,1.01
2021-09-20 11:53:01.610775,-4.76,7.29,-27.03,0.01,-0.17,1.02
2021-09-20 11:53:01.610775,-4.82,7.18,-27.08,-0.0,-0.18,1.03
2021-09-20 11:53:01.610775,-4.86,7.06,-27.12,-0.01,-0.18,1.03
2021-09-20 11:53:01.610775,-4.88,6.94,-27.17,-0.01,-0.18,1.02
2021-09-20 11:53:01.610775,-4.89,6.81,-27.21,-0.0,-0.17,1.02
2021-09-20 11:53:01.610775,-4.88,6.68,-27.25,0.01,-0.16,1.01
2021-09-20 11:53:01.610775,-4.87,6.55,-27.3,0.01,-0.15,1.0
2021-09-20 11:53:01.610775,-4.86,6.42,-27.34,0.01,-0.14,0.98
2021-09-20 11:53:01.610775,-4.85,6.3,-27.38,0.01,-0.13,0.97
2021-09-20 11:53:01.610775,-4.84,6.18,-27.42,0.0,-0.12,0.95
2021-09-20 11:53:01.610775,-4.83,6.08,-27.45,-0.0,-0.11,0.94
2021-09-20 11:53:01.610775,-4.84,5.98,-27.49,-0.03,-0.13,0.96
2021-09-20 11:53:01.610775,-4.85,5.9,-27.52,-0.05,-0.14,0.96
2021-09-20 11:53:01.610775,-4.86,5.82,-27.54,-0.07,-0.15,0.98
2021-09-20 11:53:01.610775,-4.86,5.76,-27.56,-0.09,-0.15,0.97
2021-09-20 11:53:01.610775,-4.85,5.7,-27.56,-0.11,-0.14,0.96
2021-09-20 11:53:01.610775,-4.84,5.64,-27.56,-0.13,-0.13,0.95
2021-09-20 11:53:01.610775,-4.81,5.6,-27.54,-0.14,-0.12,0.92
2021-09-20 11:53:01.610775,-4.76,5.55,-27.52,-0.15,-0.11,0.91
2021-09-20 11:53:01.610775,-4.69,5.5,-27.48,-0.16,-0.1,0.9
2021-09-20 11:53:01.610775,-4.6,5.46,-27.44,-0.17,-0.09,0.89
2021-09-20 11:53:01.610775,-4.5,5.41,-27.4,-0.17,-0.09,0.9
2021-09-20 11:53:01.610775,-4.38,5.35,-27.35,-0.17,-0.09,0.91
2021-09-20 11:53:01.610775,-4.25,5.27,-27.29,-0.16,-0.1,0.92
2021-09-20 11:53:01.610775,-4.11,5.18,-27.23,-0.14,-0.1,0.93
2021-09-20 11:53:01.610775,-3.96,5.07,-27.17,-0.13,-0.1,0.91
2021-09-20 11:53:01.610775,-3.8,4.94,-27.11,-0.13,-0.1,0.92
2021-09-20 11:53:01.610775,-3.63,4.78,-27.05,-0.11,-0.1,0.91
2021-09-20 11:53:01.610775,-3.45,4.59,-26.99,-0.09,-0.09,0.91
2021-09-20 11:53:01.610775,-3.27,4.37,-26.92,-0.08,-0.08,0.94
2021-09-20 11:53:01.610775,-3.07,4.12,-26.85,-0.06,-0.07,0.96
2021-09-20 11:53:01.610775,-2.87,3.83,-26.79,-0.05,-0.06,0.97
2021-09-20 11:53:01.610775,-2.65,3.54,-26.73,-0.05,-0.03,1.01
2021-09-20 11:53:01.610775,-2.45,3.23,-26.67,-0.04,-0.01,1.12
2021-09-20 11:53:01.610775,-2.26,2.92,-26.62,-0.0,-0.0,1.14
2021-09-20 11:53:01.610775,-2.09,2.64,-26.58,0.01,0.01,1.13
2021-09-20 11:53:01.610775,-1.95,2.4,-26.54,0.0,0.01,1.15
2021-09-20 11:53:01.610775,-1.82,2.18,-26.52,0.0,0.02,1.11
2021-09-20 11:53:01.610775,-1.71,1.98,-26.5,-0.0,0.02,1.11
2021-09-20 11:53:01.610775,-1.62,1.8,-26.49,-0.01,0.01,1.09
2021-09-20 11:53:01.610775,-1.53,1.64,-26.48,-0.01,0.01,1.08
2021-09-20 11:53:01.610775,-1.46,1.49,-26.47,-0.01,0.0,1.06
2021-09-20 11:53:01.610775,-1.39,1.34,-26.48,-0.02,-0.0,1.05
2021-09-20 11:53:01.610775,-1.33,1.2,-26.48,-0.02,-0.0,1.04
2021-09-20 11:53:01.610775,-1.27,1.07,-26.5,-0.02,-0.01,1.03
2021-09-20 11:53:01.610775,-1.23,0.95,-26.51,-0.02,-0.01,1.03
2021-09-20 11:53:01.610775,-1.18,0.83,-26.52,-0.02,-0.01,1.03
2021-09-20 11:53:01.610775,-1.15,0.72,-26.53,-0.03,-0.01,1.03
2021-09-20 11:53:01.610775,-1.12,0.62,-26.54,-0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-1.09,0.52,-26.54,-0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-1.07,0.42,-26.55,-0.04,0.01,1.02
2021-09-20 11:53:01.610775,-1.05,0.32,-26.55,-0.03,0.01,1.01
2021-09-20 11:53:01.610775,-1.03,0.22,-26.54,-0.04,0.02,1.02
2021-09-20 11:53:01.610775,-1.01,0.13,-26.53,-0.04,0.02,1.01
2021-09-20 11:53:01.610775,-1.0,0.04,-26.52,-0.04,0.02,1.01
2021-09-20 11:53:01.610775,-0.99,-0.06,-26.51,-0.06,0.02,1.0
2021-09-20 11:53:01.610775,-0.99,-0.16,-26.49,-0.08,0.02,0.99
2021-09-20 11:53:01.610775,-0.99,-0.29,-26.47,-0.11,0.02,0.97
2021-09-20 11:53:01.610775,-0.99,-0.46,-26.46,-0.12,0.01,0.97
2021-09-20 11:53:01.610775,-1.0,-0.65,-26.44,-0.09,0.02,0.98
2021-09-20 11:53:01.610775,-1.01,-0.87,-26.43,-0.05,0.02,1.0
2021-09-20 11:53:01.610775,-1.01,-1.09,-26.42,-0.01,0.02,1.02
2021-09-20 11:53:01.610775,-1.01,-1.31,-26.4,0.02,0.02,1.03
2021-09-20 11:53:01.610775,-1.0,-1.5,-26.39,0.03,0.02,1.03
2021-09-20 11:53:01.610775,-1.0,-1.67,-26.38,0.02,0.02,1.02
2021-09-20 11:53:01.610775,-1.0,-1.81,-26.37,0.0,0.02,1.01
2021-09-20 11:53:01.610775,-1.0,-1.96,-26.37,-0.01,0.01,1.0
2021-09-20 11:53:01.610775,-0.99,-2.11,-26.36,0.02,0.01,1.03
2021-09-20 11:53:01.610775,-0.98,-2.25,-26.36,0.03,0.0,1.03
2021-09-20 11:53:01.610775,-0.97,-2.37,-26.35,0.04,0.01,1.03
2021-09-20 11:53:01.610775,-0.96,-2.48,-26.35,0.05,0.01,1.03
2021-09-20 11:53:01.610775,-0.95,-2.58,-26.34,0.05,0.0,1.03
2021-09-20 11:53:01.610775,-0.94,-2.67,-26.34,0.05,0.0,1.03
2021-09-20 11:53:01.610775,-0.93,-2.74,-26.34,0.04,0.0,1.03
2021-09-20 11:53:01.610775,-0.93,-2.79,-26.34,0.03,-0.0,1.03
2021-09-20 11:53:01.610775,-0.92,-2.85,-26.34,0.02,-0.0,1.03
2021-09-20 11:53:01.610775,-0.91,-2.9,-26.34,0.03,-0.0,1.03
2021-09-20 11:53:01.610775,-0.89,-2.96,-26.34,0.04,-0.0,1.02
2021-09-20 11:53:01.610775,-0.88,-3.01,-26.34,0.05,0.0,1.01
2021-09-20 11:53:01.610775,-0.86,-3.06,-26.35,0.06,0.0,1.01
2021-09-20 11:53:01.610775,-0.85,-3.09,-26.35,0.05,-0.0,1.01
2021-09-20 11:53:01.610775,-0.84,-3.1,-26.35,0.04,-0.0,1.02
2021-09-20 11:53:01.610775,-0.83,-3.12,-26.36,0.04,-0.0,1.02
2021-09-20 11:53:01.610775,-0.82,-3.12,-26.36,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.8,-3.13,-26.36,0.05,-0.0,1.01
2021-09-20 11:53:01.610775,-0.79,-3.13,-26.36,0.06,-0.0,1.01
2021-09-20 11:53:01.610775,-0.78,-3.11,-26.36,0.04,-0.0,1.02
2021-09-20 11:53:01.610775,-0.78,-3.09,-26.36,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.77,-3.07,-26.36,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.77,-3.05,-26.37,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.77,-3.02,-26.37,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.77,-3.0,-26.37,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.76,-2.98,-26.37,0.04,-0.01,1.02
2021-09-20 11:53:01.610775,-0.76,-2.96,-26.38,0.04,-0.01,1.02
2021-09-20 11:53:01.610775,-0.75,-2.93,-26.38,0.05,-0.01,1.02
2021-09-20 11:53:01.610775,-0.74,-2.89,-26.38,0.04,-0.0,1.02
2021-09-20 11:53:01.610775,-0.74,-2.85,-26.38,0.04,-0.0,1.02
2021-09-20 11:53:01.610775,-0.73,-2.8,-26.38,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.72,-2.76,-26.38,0.02,-0.0,1.01
2021-09-20 11:53:01.610775,-0.72,-2.72,-26.38,0.01,-0.0,1.01
2021-09-20 11:53:01.610775,-0.71,-2.68,-26.38,0.01,-0.0,1.01
2021-09-20 11:53:01.610775,-0.71,-2.65,-26.39,0.01,-0.0,1.01
2021-09-20 11:53:01.610775,-0.71,-2.63,-26.39,0.01,-0.0,1.01
2021-09-20 11:53:01.610775,-0.7,-2.61,-26.39,0.01,-0.0,1.01
2021-09-20 11:53:01.610775,-0.7,-2.6,-26.39,0.01,-0.0,1.01
2021-09-20 11:53:01.610775,-0.69,-2.59,-26.39,0.01,-0.0,1.01
2021-09-20 11:53:01.610775,-0.69,-2.59,-26.39,0.01,-0.0,1.01
2021-09-20 11:53:01.610775,-0.68,-2.6,-26.39,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.67,-2.61,-26.39,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.66,-2.61,-26.39,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.66,-2.62,-26.39,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.66,-2.63,-26.39,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.66,-2.63,-26.4,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.66,-2.64,-26.4,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.66,-2.64,-26.41,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.65,-2.64,-26.41,0.02,-0.01,1.02
2021-09-20 11:53:01.610775,-0.64,-2.64,-26.41,0.02,-0.01,1.02
2021-09-20 11:53:01.610775,-0.63,-2.65,-26.4,0.02,-0.01,1.02
2021-09-20 11:53:01.610775,-0.63,-2.66,-26.41,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.63,-2.67,-26.41,0.04,-0.01,1.01
2021-09-20 11:53:01.610775,-0.62,-2.69,-26.42,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.61,-2.7,-26.41,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.59,-2.71,-26.41,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.58,-2.71,-26.41,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.58,-2.71,-26.41,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.57,-2.7,-26.41,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.56,-2.7,-26.42,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.55,-2.7,-26.42,0.05,-0.0,1.01
2021-09-20 11:53:01.610775,-0.54,-2.68,-26.42,0.04,-0.0,1.02
2021-09-20 11:53:01.610775,-0.54,-2.66,-26.42,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.53,-2.64,-26.42,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.53,-2.62,-26.42,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.53,-2.6,-26.43,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.53,-2.58,-26.43,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.54,-2.57,-26.43,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.54,-2.55,-26.44,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.55,-2.53,-26.45,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.55,-2.52,-26.45,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.56,-2.5,-26.46,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.56,-2.48,-26.46,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.56,-2.46,-26.47,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.56,-2.43,-26.47,0.02,-0.01,1.01
2021-09-20 11:53:01.610775,-0.57,-2.41,-26.47,0.02,-0.01,1.01
2021-09-20 11:53:01.610775,-0.57,-2.39,-26.48,0.01,-0.01,1.01
2021-09-20 11:53:01.610775,-0.57,-2.38,-26.48,0.02,-0.01,1.01
2021-09-20 11:53:01.610775,-0.57,-2.38,-26.48,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.57,-2.37,-26.49,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.58,-2.37,-26.49,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.58,-2.36,-26.5,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.58,-2.36,-26.5,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.58,-2.36,-26.5,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.59,-2.35,-26.51,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.59,-2.35,-26.51,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.59,-2.34,-26.52,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.59,-2.34,-26.52,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.59,-2.33,-26.53,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.59,-2.33,-26.53,0.02,-0.01,1.02
2021-09-20 11:53:01.610775,-0.59,-2.33,-26.54,0.02,-0.0,1.02
2021-09-20 11:53:01.610775,-0.59,-2.34,-26.54,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.58,-2.35,-26.55,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.58,-2.36,-26.55,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.57,-2.36,-26.56,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.57,-2.36,-26.56,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.56,-2.36,-26.56,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.56,-2.36,-26.57,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.55,-2.37,-26.57,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.56,-2.36,-26.58,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.56,-2.35,-26.59,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.57,-2.34,-26.59,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.57,-2.33,-26.6,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.58,-2.32,-26.6,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.58,-2.31,-26.61,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.58,-2.29,-26.61,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.58,-2.28,-26.61,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.57,-2.26,-26.62,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.57,-2.25,-26.62,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.57,-2.24,-26.62,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.57,-2.23,-26.63,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.57,-2.22,-26.63,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.58,-2.22,-26.64,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.59,-2.21,-26.65,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.6,-2.21,-26.65,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.59,-2.2,-26.65,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.58,-2.19,-26.65,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.57,-2.18,-26.64,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.58,-2.18,-26.65,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.59,-2.18,-26.66,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.59,-2.18,-26.66,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.59,-2.17,-26.67,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.59,-2.17,-26.67,0.03,-0.01,1.02
2021-09-20 11:53:01.610775,-0.59,-2.16,-26.67,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.59,-2.16,-26.68,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.59,-2.15,-26.68,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.59,-2.15,-26.69,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.59,-2.15,-26.7,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.6,-2.14,-26.7,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.6,-2.14,-26.71,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.6,-2.14,-26.71,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.59,-2.14,-26.71,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.57,-2.14,-26.71,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.56,-2.14,-26.71,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.56,-2.14,-26.72,0.04,-0.0,1.01
2021-09-20 11:53:01.610775,-0.56,-2.14,-26.72,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.57,-2.14,-26.73,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.56,-2.13,-26.73,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.55,-2.12,-26.73,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.54,-2.11,-26.73,0.03,-0.0,1.02
2021-09-20 11:53:01.610775,-0.53,-2.1,-26.72,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.53,-2.09,-26.73,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.53,-2.09,-26.73,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.53,-2.08,-26.74,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.52,-2.07,-26.74,0.03,-0.0,1.01
2021-09-20 11:53:01.610775,-0.52,-2.06,-26.74,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.51,-2.05,-26.74,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.52,-2.05,-26.75,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.53,-2.05,-26.75,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.53,-2.05,-26.76,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.54,-2.05,-26.77,0.03,-0.01,1.01
2021-09-20 11:53:01.610775,-0.55,-2.05,-26.77,0.03,-0.01,1.01
